,gpu_0,gpu_1,gpu_2,gpu_3,gpu_4,gpu_5,gpu_6,gpu_7,gpu_8,gpu_9,gpu_10,gpu_11,gpu_12,gpu_13,gpu_14,gpu_15,gpu_16,gpu_17,gpu_18,gpu_19,gpu_20,gpu_21,gpu_22,gpu_23,gpu_24,gpu_25,gpu_26,gpu_27,gpu_28,gpu_29,gpu_30,gpu_31,gpu_32,gpu_33,gpu_34,gpu_35,gpu_36,gpu_37,gpu_38,gpu_39
gpu_12,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,32.0,32.0,32.0,32.0,10000.0,32.0,32.0,32.0,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125
gpu_13,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,32.0,32.0,32.0,32.0,32.0,10000.0,32.0,32.0,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125
gpu_14,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,32.0,32.0,32.0,32.0,32.0,32.0,10000.0,32.0,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125
gpu_15,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,32.0,32.0,32.0,32.0,32.0,32.0,32.0,10000.0,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125
gpu_16,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,10000.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125
gpu_17,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,600.0,10000.0,600.0,600.0,600.0,600.0,600.0,600.0,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125
gpu_18,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,600.0,600.0,10000.0,600.0,600.0,600.0,600.0,600.0,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125
gpu_19,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,600.0,600.0,600.0,10000.0,600.0,600.0,600.0,600.0,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125
gpu_20,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,600.0,600.0,600.0,600.0,10000.0,600.0,600.0,600.0,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125
gpu_21,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,600.0,600.0,600.0,600.0,600.0,10000.0,600.0,600.0,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125
gpu_22,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,600.0,600.0,600.0,600.0,600.0,600.0,10000.0,600.0,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125
gpu_23,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,600.0,600.0,600.0,600.0,600.0,600.0,600.0,10000.0,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125
gpu_24,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,10000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125
gpu_25,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,32.0,10000.0,32.0,32.0,32.0,32.0,32.0,32.0,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125
gpu_26,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,32.0,32.0,10000.0,32.0,32.0,32.0,32.0,32.0,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125
gpu_27,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,32.0,32.0,32.0,10000.0,32.0,32.0,32.0,32.0,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125
gpu_28,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,32.0,32.0,32.0,32.0,10000.0,32.0,32.0,32.0,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125
gpu_29,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,32.0,32.0,32.0,32.0,32.0,10000.0,32.0,32.0,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125
gpu_30,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,32.0,32.0,32.0,32.0,32.0,32.0,10000.0,32.0,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125
gpu_31,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,32.0,32.0,32.0,32.0,32.0,32.0,32.0,10000.0,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125
gpu_32,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,10000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0
gpu_33,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,32.0,10000.0,32.0,32.0,32.0,32.0,32.0,32.0
gpu_34,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,32.0,32.0,10000.0,32.0,32.0,32.0,32.0,32.0
gpu_35,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,32.0,32.0,32.0,10000.0,32.0,32.0,32.0,32.0
gpu_36,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,32.0,32.0,32.0,32.0,10000.0,32.0,32.0,32.0
gpu_37,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,32.0,32.0,32.0,32.0,32.0,10000.0,32.0,32.0
gpu_38,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,32.0,32.0,32.0,32.0,32.0,32.0,10000.0,32.0
gpu_39,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,32.0,32.0,32.0,32.0,32.0,32.0,32.0,10000.0
